name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
seattle,2022-08-04,19.9,15.7,17.3,19.9,15.7,17.3,10.9,66.6,0,0,0,rain,0,0,38.9,20.3,199.6,1016.6,85.6,15.5,71.5,6.2,2,10,2022-08-04T05:50:52,2022-08-04T20:39:09,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-08-05,23.1,13.5,18.2,23.1,13.5,18.2,11.1,64.6,0,0,0,,0,0,36.4,19.5,340.4,1017.7,5.4,16,268.5,23.1,9,10,2022-08-05T05:52:10,2022-08-05T20:37:38,0.25,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-08-06,27.6,14.1,21.2,27.2,14.1,21.1,11.6,57.1,0,0,0,,0,0,33.5,19.1,328.4,1017.7,1.4,15.9,297.5,25.6,9,10,2022-08-06T05:53:27,2022-08-06T20:36:07,0.31,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-07,30.1,15.7,23.1,29.1,15.7,22.9,12.9,55.2,0,0,0,,0,0,33.5,17.2,331.4,1016.3,2.1,15.7,293.3,25.3,9,10,2022-08-07T05:54:45,2022-08-07T20:34:34,0.36,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-08,30.8,16.9,23.9,30.1,16.9,23.8,13.7,55.1,0,0,0,,0,0,29.5,15.8,317.4,1014,4,15.4,275.6,23.8,9,10,2022-08-08T05:56:04,2022-08-08T20:32:59,0.41,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-09,25,15.8,19.5,25,15.8,19.5,14.4,73.9,0,0,0,rain,0,0,19.4,11.5,230.8,1013.9,41.1,15.3,165.1,14.1,7,10,2022-08-09T05:57:23,2022-08-09T20:31:23,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-10,21.1,15.9,18.6,21.1,15.9,18.6,14.4,76.7,0.119,100,8.33,rain,0,0,33.5,16.4,186.2,1017.2,77.3,16,160.5,13.7,6,10,2022-08-10T05:58:42,2022-08-10T20:29:46,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-08-11,26.6,15.4,20.6,26.6,15.4,20.6,12.8,63.8,0,0,0,,0,0,20.9,13.4,326.2,1018.8,21.2,16,287.7,24.7,8,10,2022-08-11T06:00:01,2022-08-11T20:28:07,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-12,25.6,14.8,19.8,25.6,14.8,19.8,12.7,64.8,0,0,0,,0,0,34.6,21.5,213.7,1017,19.6,16,279.1,24.1,8,10,2022-08-12T06:01:20,2022-08-12T20:26:27,0.5,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-13,24,16.3,19.9,24,16.3,19.9,11.6,59.5,0,0,0,rain,0,0,30.9,22.1,204.2,1021.3,61.1,16,205.8,17.8,8,10,2022-08-13T06:02:40,2022-08-13T20:24:46,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,F7103,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-14,26.4,14.9,20.4,26.4,14.9,20.4,12.3,62.3,0,0,0,,0,0,18.7,14,333.4,1020.3,6,16,282.6,24.5,8,10,2022-08-14T06:04:00,2022-08-14T20:23:03,0.54,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-15,28.1,14.4,21.5,27.8,14.4,21.4,12.3,58.1,0,0,0,,0,0,19.1,10.2,328.1,1017.5,5.5,16,287.8,24.8,8,10,2022-08-15T06:05:19,2022-08-15T20:21:19,0.58,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-08-16,27.2,15.7,21,27.2,15.7,21,13.6,64.7,0,0,0,,0,0,31.7,23.2,328.9,1017.6,21.4,15.7,281.2,24.3,8,10,2022-08-16T06:06:39,2022-08-16T20:19:35,0.62,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-17,30.5,17.1,23.9,29.8,17.1,23.8,14,56.1,0,0,0,,0,0,33.5,17.6,332.5,1015,2,16,279.3,24.3,8,10,2022-08-17T06:07:59,2022-08-17T20:17:49,0.67,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-18,30.7,21.4,25.8,31.8,21.4,26,16.2,56.1,0,0,0,,0,0,13,10.5,318.9,1012.5,38.4,16,163.5,14,7,30,2022-08-18T06:09:19,2022-08-18T20:16:02,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-19,26.1,18.5,22.4,26.1,18.5,22.4,17,72.3,0.547,100,12.5,rain,0,0,27.7,15,192.2,1012.9,52.7,16,117.2,10.2,6,15,2022-08-19T06:10:40,2022-08-19T20:14:14,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-20,25,17.4,20.5,25,17.4,20.5,15.1,71.9,0,0,0,rain,0,0,21.6,11.1,199.1,1014.5,65.7,16,203.4,17.6,8,10,2022-08-20T06:12:00,2022-08-20T20:12:25,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-21,27.2,17.8,21.4,27.1,17.8,21.4,14.7,67.3,0,0,0,,0,0,19.1,11.8,250.2,1016.4,63,16,232.4,20,8,10,2022-08-21T06:13:20,2022-08-21T20:10:35,0.86,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-22,28.2,16.3,21.8,28.3,16.3,21.8,14.6,65.9,0,0,0,,0,0,17.6,11.1,321.8,1018.1,12.4,15.9,263,22.6,8,10,2022-08-22T06:14:41,2022-08-22T20:08:44,0.9,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-23,26,15.4,20.5,26,15.4,20.5,14.1,68.2,0,0,0,rain,0,0,34.2,17.7,318.3,1017.1,14.1,15.7,258.2,22.1,8,10,2022-08-23T06:16:01,2022-08-23T20:06:52,0.94,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-24,29.5,16.1,22.7,29.1,16.1,22.6,14.6,62.7,0,0,0,,0,0,32.7,17.6,325.1,1013.2,15.4,16,255.5,22.2,8,10,2022-08-24T06:17:21,2022-08-24T20:05:00,0.97,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-25,31.7,17.9,24.1,31.3,17.9,24.1,15.6,61.9,0,0,0,,0,0,16.6,15.6,272.3,1014.2,2.6,16,254.3,22.2,8,30,2022-08-25T06:18:42,2022-08-25T20:03:06,0.99,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-26,22.2,16.3,18.7,22.2,16.3,18.7,14.1,75.3,0,0,0,rain,0,0,35.3,19.8,195.4,1015.5,90.1,16,102.3,8.7,5,10,2022-08-26T06:20:02,2022-08-26T20:01:12,1,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-27,20.7,14.2,17.1,20.7,14.2,17.1,11.5,71.3,0,0,0,rain,0,0,31.7,15.9,197.5,1014.9,94.7,15.3,131.7,11.4,6,10,2022-08-27T06:21:22,2022-08-27T19:59:17,0,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-28,24.5,12.3,18,24.5,12.3,18,10.7,65.2,0,0,0,,0,0,20.5,16.4,318.1,1015.8,16.2,16,244.9,21.3,8,10,2022-08-28T06:22:43,2022-08-28T19:57:21,0.01,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-29,27.4,14.1,21,27,14.1,21,12,59,0,0,0,,0,0,33.5,25.2,329.8,1015.6,7.8,16,251.5,21.8,8,10,2022-08-29T06:24:03,2022-08-29T19:55:25,0.02,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-30,30,16.5,23.7,29.5,16.5,23.6,13.8,55.2,0,0,0,,0,0,31.3,17.1,335.2,1014.3,3.7,15.9,240.7,20.8,8,10,2022-08-30T06:25:23,2022-08-30T19:53:28,0.05,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-08-31,29.8,18.4,23.1,29.5,18.4,23,15.1,62.7,0,0,0,,0,0,28.8,14.3,196.6,1013.7,10.4,15.8,223.7,19.3,7,10,2022-08-31T06:26:44,2022-08-31T19:51:31,0.09,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-09-01,24.7,15.7,18.8,24.7,15.7,18.8,14.6,77.6,0,0,0,,0,0,24.8,12,241.2,1015.8,45.8,14.8,172.5,14.9,8,10,2022-09-01T06:28:04,2022-09-01T19:49:32,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-09-02,26.3,14,19.3,26.3,14,19.3,13.9,73.4,0,0,0,,0,0,24.8,17.8,305.9,1011.5,13.1,15.4,232.8,20.1,7,10,2022-09-02T06:29:24,2022-09-02T19:47:34,0.18,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-09-03,23,15.1,17.9,23,15.1,17.9,13.5,76.8,0.292,100,20.83,rain,0,0,21.2,14.7,173.9,1017.7,74.7,12.7,104.6,8.8,5,10,2022-09-03T06:30:44,2022-09-03T19:45:34,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-09-04,24.2,13.9,18.7,24.2,13.9,18.7,13.5,73,0.045,100,4.17,rain,0,0,33.5,23,181.1,1017.8,54.8,15.7,138.2,11.9,6,10,2022-09-04T06:32:05,2022-09-04T19:43:35,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-09-05,23.3,13.6,18.3,23.3,13.6,18.3,10.1,61.3,0,0,0,rain,0,0,31.7,25.2,352,1020.9,42.1,16,228.8,19.8,8,10,2022-09-05T06:33:25,2022-09-05T19:41:35,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-09-06,24.6,12.5,18.8,24.6,12.5,18.8,9.9,58,0,0,0,,0,0,29.5,16.7,332.2,1016.8,0.7,16,238,20.6,7,10,2022-09-06T06:34:45,2022-09-06T19:39:34,0.4,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-09-07,24.7,14.9,19.5,24.7,14.9,19.5,9.6,53.5,0,0,0,,0,0,29.5,17.1,337.9,1019.9,11.4,16,242,20.8,8,10,2022-09-07T06:36:06,2022-09-07T19:37:33,0.44,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-09-08,22,11.3,17.3,22,11.3,17.3,9.1,59.7,0,0,0,,0,0,31.7,19.2,336.2,1022.6,7.5,16,233.4,20.2,7,10,2022-09-08T06:37:26,2022-09-08T19:35:32,0.47,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-09-09,25.4,13.7,18.8,25.4,13.7,18.8,9.5,57.1,0,0,0,,0,0,53.6,24.8,0.2,1015.7,7.1,15.3,190.9,16.6,7,10,2022-09-09T06:38:46,2022-09-09T19:33:30,0.49,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-09-10,30.1,14.9,21.7,28.4,14.9,21.3,8.4,45.5,0,0,0,,0,0,29.2,16.5,335.2,1010.5,10.5,11.8,218,18.9,7,10,2022-09-10T06:40:06,2022-09-10T19:31:28,0.5,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-09-11,23.5,16.9,20,23.5,16.9,20,11.8,59.9,0,0,0,rain,0,0,31.3,19.6,170.9,1015.7,29.6,13.3,95.7,8.2,4,10,2022-09-11T06:41:27,2022-09-11T19:29:26,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-09-12,22.8,16.3,19,22.8,16.3,19,13.3,70.1,0,0,0,rain,0,0,20.5,13.6,184.1,1015.8,33,14.6,188.3,16.2,7,10,2022-09-12T06:42:47,2022-09-12T19:27:23,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-09-13,21.2,17,18.7,21.2,17,18.7,11.8,64.4,0,0,0,rain,0,0,20.5,9.4,317.4,1012.2,96.7,15.8,125.5,10.9,6,10,2022-09-13T06:44:08,2022-09-13T19:25:20,0.56,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-09-14,21.3,16.4,18.5,21.3,16.4,18.5,12.4,67.9,0,0,0,rain,0,0,17.6,10.4,302.4,1012.9,95.6,15.8,139.9,11.9,7,10,2022-09-14T06:45:28,2022-09-14T19:23:17,0.6,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-09-15,20.1,14.6,16.7,20.1,14.6,16.7,11.9,73.9,0,0,0,,0,0,25.9,10.2,315.1,1017.4,76.3,15.8,82.8,7.2,5,10,2022-09-15T06:46:49,2022-09-15T19:21:14,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-09-16,18.8,13.3,15.5,18.8,13.3,15.5,9.6,68.3,1.333,100,8.33,rain,0,0,33.5,14.9,133.1,1018.2,90.6,15.7,148.3,12.9,9,10,2022-09-16T06:48:09,2022-09-16T19:19:11,0.69,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-09-17,18.7,10.9,14.8,18.7,10.9,14.8,8.4,66.6,0,0,0,,0,0,31.9,25.6,343.3,1011.4,20.4,16,179.5,15.7,7,10,2022-09-17T06:49:30,2022-09-17T19:17:08,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,F7103,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-09-18,22.1,13.6,17,22.1,13.6,17,7.9,56.8,0,0,0,rain,0,0,32.4,19.7,351.5,1008.4,16.2,16,204.4,17.6,7,10,2022-09-18T06:50:51,2022-09-18T19:15:04,0.78,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,F7103,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-09-19,23.7,10,16.7,23.7,10,16.7,7.9,59,0,0,0,,0,0,20.5,22.9,332.5,1010.9,1,15.9,207.5,17.9,7,10,2022-09-19T06:52:11,2022-09-19T19:13:01,0.83,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,F7103,KBFI,72793524234,72793494248,F0821,KRNT"
